1,h8 i9 j10 h10 g11 i7 i8 j8 k9 k7 l6 j7 h7 j6 j5 l8 m9 h6 i6 k4 k5 i5 h4 g6 j4 m7 l7 g9 n9 l9 g5 i3 f8 g7 f9 g8 g10 f7 e8 d7 h11 i12 i11 j11 f11 e11 h12 g13 f10 e9 f12
1,h8 h9 i9 i8 j6 j7 k6 h7 l6 i6 k7 j8 k8 k5 l8 m9 k9 k10 n6 m6 m7 j10 o5
0,h8 h9 j10 i9 j9 j8 h10 i11 i12 g10 i8 k10 f9 k7 k8 l6 m5 l7 j7 m7 l9 i6 k6 l5 l4 i5 k5 k4 j3 i7 k3 j2 i3 l3 j5 j6 h3 g3 h4 h6 g5 m9 l8 m10 o7 n6 m8 k11 k9 j11 h11 i10 k12 l11 m11 g7 f6 e7 f8 f7 g8 h7
0,h8 i9 i10 h9 i8 j9 k9 g9 f9 j8 h10 j10 j7 h11 k11 k8 h7 g7 g6 i6 f7 h5 f5 e4 f8 f6 e8 g8 d9 c10 d7 g10 g11 f10 c8 e10 d10 e6 b8 d8 c11 c9 e7 c7 e13 d12 f12 d14 g13 e11 c13 d13 i13 d11 d15 e12 f13 f11
0,h8 i9 i7 g9 f9 h10 f8 g11 f12 g8 g10 i11 h9 f11 h11 i12 i10 h12 g12 j9 j10 i13 j14 k13 j12 j13 h13 l11 k12 l9 l10 k10 i8 k9 m9 k7 j8 k8 k6 k11
1,h8 f7 j10 g7 h7 h6 f8 g6 g8 e8 h5 i6 j8 i8 f6 j6 k6 g10 f9 e10 j9 j11 h9 i9 i10 h11 f11 f10 d10 e9 e7 g13 h12 f13 g14 e11 e12 e13 d13 d12 c13 i13 h13 i5 i7 h4 c14 b15 g3 c11 f14 c10 d9 c9 c7 l10 d6 c5 d7 d8 l7 k8 k11 e5 k3 l5 k12 i14 k13 k10 k14 k15 l12 m10 m8 l9 j7 k7 l8 n11 o12 n10 o10 n9 h10 g9 i11 k9 j12 l14 i12
0,h8 h7 d7 i9 i8 j7 i6 g9 j8 g8 i7 g10 g11 f9 h9 e10 d11 f10 h10 h11 e8 f11 f12 d9 i4 i5 c8 e9 c9 f8 f7 d10 c10 g7 g6 c11
0,h8 h6 h3 j7 i6 k7 i7 i5 j5 k6 k4 h7 i8 i9 j6 k5 l6 j3 h10 g9 h9 h11 g10 f8 g7 f11 g11 e10 i10 j10 k8 g8 f9 l8 d9 l11 k11 k9 m7 l10 l9 m11 n12 m10 n10 m12 m13 j11 k12 e6 e7 d7 l3 m2 f5 h13 h12 k14 j13 l13 n11 l14 l12 i14 g12 j14 m14 h14
1,m12 m11 i13 k11 l10 j10 i9 j11 l11 k10 l12 l9 i12 k12 i10 i11 k9 j8 j9 m8 n7 k8 i8 j6 j7 h9 h11 l8 n8 k7 i5 m5 m6 k5 l5 k4 k6 m4 l4 l6 n4 j13 l14 l13 e8 g9 h10 j14 j12 f12 f5 g6 g7 f8 e6 h8 i7 e7 g4 k14 k13 m14 n15 h3 h5 g5 i6
1,h8 h9 i10 i9 h10 j10 g9 f10 f8 e7 i7 g7 j8 j6 k9 l10 k11 k8 h11 g11 h12 i12 j13 i14 k10 l11 k13 k12 h13 i13 h14
0,h8 i9 i6 i10 g9 h10 j10 f10 g11 h11 g10 g12 g8 g7 j9 h12 h13 i12 j12 i11 i8 i13
0,h8 i9 h7 h9 j9 i8 j7 j8 i10 k7 l6 h11 g11 f10 f9 i6 l8 l7 h6 g7 m7 k5 h5 h4 k9 j10 i5 g5 n6 o5 m9 k6 k4 g4 g3 i4 n9 l9 f4 j5 h3 m8
0,h8 h9 g6 i9 j9 i8 j7 j6 i7 h6 h5 f7 k9 k8 j10 l8 m9 j11 i10 m8 j8 l10 l9 n9 h11 k6 l7 l6 k7 i6
0,h8 h9 j10 i9 g9 i7 k9 i11 i10 k10 f10 g11 f11 f9 g12 h11 h13 e10 f12 d12 i12 j12 d11 e12 h14 f14 e11 d10 c11 b11 k13 m11 l11 j13 m9 l9 l8 j7 g10 h10 k7 j6 k8 k6 i8 j8 j5 m6 l6 g5 g6 f5 f7 h5 e5 g4 e6 i6 f3 g8 h7 e4 f4 d6 n7 m7 g3 h3 h2 i1 l5 l4 m3 i2 j1 k3 m5 k5 n4 o3 n8 n10 n5 n6 k2 l3 j3 j4 i4 d8 d7 c8 e7 g7 e8 e9 c7 b7 d9 c10 j15 i14 g13 i15 h6 l2 m1 m2 c4 b3 c3 d3 c5 c6 c2 c1 a8 b10 b9 a10
0,h8 h9 h7 h6 g6 g7 f8 i8 e8 f9 e9 e10 g11 d8 d7 i10 i9 g10 f11 j8 j7 j11 k12 h10 f10 j10 k10 i11 j12 h12 k9 k11 h11 l11 m11 e11 m12 l12 h5 f7 m9 g8
0,h8 i9 i8 j8 h10 h7 j7 h9 j9 g8 g9 f10 f9 d8 f7 e9 g11 f8 e8 h6 g7 d7 d9 g6 i6 d6 e5 f6 e6 e7 g5 d4 d5 c5 b4 b6 c7 e3 h5 f2
1,h8 i9 j9 i8 j8 i7 i6 i10 i11 j11 h9 h10 j10 j7 h7 h6 g5 j5 g7 g9 g11 f10 e10 f9 f11 g12 e11 h11 i12 h12 f13 e12 f6 e7 e5 d4 d6 g4 f4 c7 c5 f5 d7 d8 c9 d10 d12 c11 e9 h3 e6 g6 i4 i2 j1 j3 i3 j2 h2 g3 j4 k5 l4 k4 l5 l6 c6 b6 m7 l8 k7 k2 k3 l3 m2 l7 d5 f7 b5 a5 e4 f3 a4 e8 d9 l9 l10 m8 n9 m10 b9 a9 n11 b8 a8 f8 b7
1,h8 h9 h6 i10 i6 g6 i7 g9 i5 i4 g5 j8 h5 j5 j7 k8 h7 h4 g7 f7 k7
0,k2 m3 n5 j5 k5 l6 l5 k4 m5 o5 i6 j7 j8 h8 g7 g6 f7 e7 f8 h6 h5 f5 e4 e6 e8 f6 d6 d8 g5 f10 g11 g9 i7 d7 c8 c9 b10 e11 d12 d10 b8 h9 h10 i9 j9 g10 f11 k6 m13 i8
1,h8 i9 j8 i7 i10 i8 i6 j7 h9 h7 g7 j9 k10 j11 g6 f7 g8 g9 f8 f6 h10 j10 f10 e9 h11 h12 e8 d8 g10 e10 f9 d7 i12
0,h8 i9 j6 g9 j8 h9 j9 j7 i8 g8 k8 l8 m6 i10 f7 g10 g11 f9 e9 h11 i12 d7 e8 g7 h7 g6
1,h8 i9 j6 g9 h6 h9 j9 h10 j8 j7 i7 g5 k8 i8 k9 l10 k5 l4 k6 k7 i6 l6 g6
0,h8 h9 h6 g10 i7 g9 j8 k9 i9 j7 g8 i8 k6 f11
0,h8 h9 j9 g8 k7 g9 g7 i9 f8 i10 j11 i8 i11 f9 e9 i6 i7 h7 e10 j5
0,h8 i9 i10 h9 f8 g9 f9 j9 k9 i8 g10 f10 e8 d7 g8 d8 e10 h7 g6 f7 e9 e7 g7 d10 d9 e11 c8 b7 c7 c9 b8 b10 a11 f6
0,h8 h9 j10 i9 g10 i11 i8 g9 j9 h10 f8 k13 j12 j8 g11 j11 h7 g6 h11 i10 g8 e8 i12 f9 e9 k12 l13 k10 k11 h12 n11 m12 m9 k7 l6 l10 l9 k9 i7 i6 d10 n12 m11 g7 f10 c10 e11 d9 f7 c9 d11 f11 c11 b12 d13 b11 a12 d12 e13 e10 c8 g13 f14 h6 f6 k6 j6 k8
0,h8 h9 h6 i10 i6 i9 g9 g8 j11 i7 i8 h10 j9 f10 j10 j8 g11 f9 h7 f7 g6 e6
1,h8 h9 h6 g8 g7 f7 e6 f9 f8 e9 g9 h7 i6 f6 i7 i10 j11 e10 d11 i5 j6 k5 f10
1,h8 h9 h7 i7 i9 g8 f7 f6 j8 j10 g10 i10 k10 k7 g11 g12 f10 h10 d7 j11 k12 h12 h11 f9 e7 g7 c7 b7 e9 d8 e8 e10 g6 h5 e6 e5 i8 j9 f5 e4 g4 c8 h3
1,h8 i9 i8 h9 h10 g8 g9 f10 f7 e7 j9 k10 j7 j8 h7 g6 i7 g7 l7 k7 k8 l6 m5 m6 i6 h5 i4 i5 j5 g5 g4 k6 j6 k5 j4 j3 h4 f4 k4
1,h8 h9 j9 g8 f7 g7 g9 i8 j7 j6 f10 e11 i10 i6 h11 g12 h10 g10 i11 f11 e12 f8 j11 k11 i12 i14 j10 j8 k10 l10 l9 h13 m8
1,h8 h9 h7 i7 i9 g7 j8 i8 g10 i10 j11 h11 g11 h10 g12 g9 j10 j12 i11 h12 h13 i12 k9 j7 k11 l12 k12 k13 i14 k6 l5 e10 l11 m11 j13 m10 h15
1,h8 i9 j10 h9 j9 j8 h10 k10 g9 g10 i8 i11 i12 i7 k9 f8 f7 g6 h6 g7 k7 g8 l8 l9 k6 k8 j6 m9 i6 l6 h4 i5 h5 h7 g4 j7 i4 m10 n11 j4 h3 h2 j5 k5 g2
0,h8 i9 j6 g9 j9 j8 k7 h10 g11 f9 f8 e9 h9 d9 c9 e8 e10 d7 c6 f7 c10 g10 h11 g6 h5 g7 g8 e7 c7 h7
1,h8 h9 j9 g8 i8 i10 j11 g7 j10 j8 g9 f7 e6 i7 h7 g6 g5 k9 l10 l11 h5 f5 j12 j13 i11 f8 f6 h6 e9 f10 k11 f9 f11 i13 k12 k13 l12 m13 i9
0,h8 i9 i6 g8 k8 j7 k6 j6 j5 l7 i7 i5 h4 j4 h6 g5 k9 k7 j8 l10 l8 i8 m7 n6 m8 n8 m9 m6 k11 k10 n9 j9 h7 h5 m10 m11 g9 h10 f7 f10 g11 g10 e10 i12 i10 h11 l9 o9 f9 h13 j10 i11 h12 j13 k14 k13 i13 j12 l14 l12 n10 m12 k12 l11
1,h8 h9 j9 g8 i8 g9 g7 h7 f9 f6 f8 h6 e6 e8 h11 j10 k8 i10 j11 j8 k10 i11 k9 k11 i12 l9 h13 g14 f10 f11 h12 h10 j13 g10 g11 e12 d13 j12 k13 h14 e9 i13 d8
0,h8 h9 j9 g8 j10 g7 g10 i10 j11 j12 f7 i11 i12 f9 g9 i7 h13 k10 e10 e11 g13 g12 h10 f13 h11 i13 k11 l12 k7 j8 h6 h5 f5 f6 c8 d9 d7 e6 d6 e7 d8 c7 e5 g5 g6 i8 i9 h7 j5 k6 m7 l8 m5 j7 l5 k8 m8 i6 m6 l9
0,h8 h9 h6 g8 h5 f7 e6 h7 f6 i6 f9 g7 g6 d6 i7 j8 g9 j6 j5 k7 i5 g5 l6 m7 l8 l7 n7 j9 i10 k10 j10 k9 k11 l11 f10 i8
1,h8 h9 j10 i9 g9 i7 i8 j8 h10 f8 f10 g10 k10 l10 k9 i11 i12 k11 l11 j9 h13 j11 g12 f12 h12 i13 h14 h11 g11 f11 h6 i10 k12 j12 m9 j7 k8 f7 g8 h7 g7 k7 l7 g5 j5 i4 n9 m10 n6 m8 m5 l5 n5 m6 f6 h4 e11 d12 d8 e9 n7 n8 i5 g4 e5 j4 d4
0,h8 i9 g6 g8 h6 i6 i8 f9 j5 e10 d11 h7
1,h8 i9 h7 h9 j9 i8 j7 i7 i6 g8 i10 j8 h5 k8 h6 h4 k7 j6 g6 f6 f7 e8 g4 f3 g5 g3 i5 f5 j4 k3 i4 j3 k5 i3 j5
1,h8 i9 j8 i7 j7 k8 i8 h9 j9 j10 h7 g6 j5 j6 g8 f8 i6 f9 k4
1,h8 i9 i6 i10 h6 h9 g9 g8 j11 i7 i8 k8 j9 k10 h10 g6 f8 i11 g7 f7 e6 e9 e5 e7 h5 f5 g4 f3 h4 h7 j4 i5 i4 k4 f4
0,h8 i9 j8 i8 i7 j6 k6 k7 i5 h6 g6 h5 h4 g4 f3 f5 e6 e5 d5 f7 f6 c6 d8 e7 d7 d6 c7 f8 g9 f10 f11 d10 e9 d9 c10 c9 b8 i10 i11 h11 j9 j10 k10 k11 l12 l10 j12 h10 g10 e12 b9 b7 c8 a10 a8 e8 d11 e11 e10 g8 f12 g12 f13 f14 h12 k12 j11 l9 l8 m8 m7 l6 k5 l5 l4 k4 i4 i6 h3 j5 h7 j3 i2 j4 j2 j7
0,h8 i9 j8 i8 i10 h9 j9 j7 g10 f10 g9 g12 h10 i11 h11 i12 j12 j10 k9 k8 g8 g7 k6 i6 h5 i7 i5 h7 k7 f7
1,h8 i9 i6 i7 h7 h6 j8 g8 i10 j10 k8 l8 j9 h11 j5 j7 k4 l3 k6 k7 l7 m6 i4 m8 h3
1,h8 i9 j8 i7 i6 j7 i10 j9 h9 g8 h7 h10 j5 h5 k6 k4 l6 m6 l7 i4 l5 l4 l8 l9 j4 j3 m8 n9 n8 k8 k5 m7 m5 k9 n5
1,h8 h9 i9 j10 j11 j8 i7 i8 j7 h7 k10 l9 i11 k11 g10 g11 i12 i13 f10 g9 f9 h11 f11 f12 e10 d10 h13 g14 g12 i14 d9
1,h8 i9 i7 j6 j9 j8 h10 h7 g9 f10 i11 f8 h11 h12 j11 g11 j12 k13 i13 k11 i12 i14 j13 j10 g10 k14 f9
1,h8 g9 g6 h7 f6 g7 f7 e6 h5 e8 i6 h6 g4 f3 i4 j3 i5 i7 g5 j5 i3 i2 h4 j2 e7
1,h8 g9 g6 i9 i6 h7 h6 f6 k6 j6 i4 i7 j7 f7 h5 g4 i8 g7 e7 k8 h9 g10 l5
0,h8 i9 j6 g9 h9 h10 j8 i11 f8 i8 i10 g11 h11 j9 g8 f7 f9 e8 h7 i6 h6 h5 g6 g4 j7 i5 g5 i7
1,h8 h9 h7 h6 i10 i6 j6 i7 j8 i8 i5 k7 j7 j9 k9 j10 h4 g3 g5 j5 f6 e7 e5 d4 f5 h5 f3 f4 e4 d5 g6 d3 g7 d6 i9
1,h8 h9 i7 i8 g10 g9 i9 j10 k7 j8 j7 l7 j6 i5 i6 k6 h7 g7 j5 g8 h5 g4 h6 h4 g6 f6 j3 j4 i4 f7 k2
1,h8 h9 i6 f7 g8 i8 j7 j5 i7 j6 k8 l9 k7 h7 k9 k10 j9 l7 j8 l10 j10 j11 g5 h6 g4 h5 g7 g6 i9 n4 k11
1,h8 i7 g9 i6 i8 g8 h7 h6 g6 j9 g5 g4 f8 e7 f7 f5 f9 f10 h9 e9 e8 h5 h11 h10 g10 i12 d7
1,h8 i9 i7 g9 j8 h6 j9 j7 k8 i8 k6 k9 k5 l7 j6 l4 l6 m6 k7 k4 l8 m9 n8 m8 m7 j4 o9
1,h8 i9 g7 f6 h7 h6 g6 g5 i7 f7 g9 j6 i8 f5 g8 g10 f8 j8 e8
0,h8 h9 j7 g7 i7 g9 i9 g8 g10 i10 f7 f9 e9 j9 h7 h11 l7 k7 k8 j11 k12 i11 k11 j10 j12 h12 k9 k10 h10 m10 j8 l10
1,h8 h9 h6 i7 g10 g9 i9 g7 h7 g6 g8 i6 j10 h10 k11 l12 i11 h11 h12 k9 i12 i10 g12 f12 i13 l10 g13 f14 g11 g14 f10 e9 j14
0,h8 h9 j7 g9 f9 g8 g10 i10 j11 e7 h11 e8 e6 f8 i12 j13 d6 g7 g6 f6 d8 f7 d7 i7 h7 f4 o1 f5
1,h8 i9 h6 h7 j6 i7 j7 i6 i8 j8 k7 j5 g8 i5 i4 l5 k5 k4 l3 f8 j3 f7 i3 k3 f6 e7 g7 g9 h10 g5 h5 k2 h2 d6 c5 j4 f2 d4 i2 g2 h3 h4 f3 g3 f5 f4 g4 e6 j1
1,h8 i9 i7 g9 f9 i11 f8 i8 f7 f6 h7 g7 g8 e10 h5 h6 e8 d8 g6 d9 i4
1,h8 i9 g6 h9 j9 i8 i7 j7 g10 k6 l5 l6 j6 g9 h5 k5 f7 f9 e9 i4 e8 d9 e7 e10 g7 h7 g8 f8 g4 g5 e6 e5 d7 c7 f5 c8 h3
0,h8 i9 j10 h10 g11 i7 j8 i8 i6 i11 i10 g9 f8 j9 h9 g6 h7 g7 h5 h6 g5 g10 i5 g8
0,h8 h9 j10 i9 j9 j8 h10 g10 i8 k10 g9 f8 i11 j12 i6 i7 h6 g6 k8 l7 j7 h5 k9 l8 l9 m10 f7 f11 e11 h12 f10 d12 m9 n9 k12 k6 j5 l6 k7 n6 m6 o10 m8 n10 l10 n8 n7 m7 o9 j4 k5 l4 o1 l5
0,h8 h9 h6 i10 f8 i9 g9 g8 j11 f10 g7 e9 h10 i11 e7 d6 i12 d8 c7 i8 i7 e6 d7 f7
0,h8 h9 h6 i10 i7 g9 j8 g5 g7 i9 j9 i8 j11 j7 g10 j10 f8 e9 f9 l10 k10 i11 k9 i12
0,h8 i7 g9 h7 g7 i9 g6 g8 i6 h6 j8 i10 i11 k8 h10 j12 h11 h9 j11 g11 l7 k11 k9 l10 i13 j10 m10 l12 m13 l11 l13 l8 l9 n8 m9 o8 m7 m8
0,h8 h9 h6 i10 i6 i9 g9 g8 j11 i7 i8 h10 j8 g6 f7 i12 j9 j10 k10 l11 j5 i11 i13 h12 j7 j6 k8 l8 k9 h11 h13 g10 f10 f9 j13 e8
0,h8 h9 j10 i9 j9 j8 h10 g10 i8 k10 g9 f8 i11 k9 j12 k13 i7 f10 k11 j11 f7 h13 i12 j13 g13 l13 m13 i13
1,h8 h9 j6 g7 g8 f8 i6 g9 h6 k6 f9 h7 i7 i8 j7 e7 d6 j9 g6 f6 j5 k10 l11 j8 k7 m7 l8 i5 f7 i11 h10 i9 k9 i10 i12 k8 h11 g10 i4 j3 h5 e8 g4 f3 f4 e4 g5 e3 g3 g2 e5 h2 c7
1,h8 i9 i10 h9 g9 g10 f10 e11 i8 j8 f8 h10 g11 e8 e9 d8 j9 h11 h12 i13 f9 f7 h7 g6 d9 c9 e10 d11 f11 f12 g12 d10 h13
0,h8 h9 h10 h11 j9 g10 i8 g8 g6 h7 f9 j11 i10 g11 g9 i11 f11 k11
1,h8 h9 h10 i10 j11 j9 i9 h11 k8 j7 i8 j8 j6 i7 g7 f6 h6 k7 h7 f8 g6 g5 f5 e4 h4 h5 j4 i6 e7 f7 g4 e6 g8 i4 i5 k3 g12 k4 k5 l3 l6 m7 l7 m3 j3 n3 o3 m5 m6 j5 m2 n6 l4 n5 n7 l10 k9 k11 j12 i12 j13 j14 f10 g10 e11 f11 d12 g9 d13 d10 c13 b14 e13 f9 e8 e9 d9 c11 b12 f13 f12 g11 e12 h12 e14 i13 e15
0,h8 h9 g7 i9 i8 g9 j9 h7 f8 g8 f9 f7 i10 k8 g11 e9 h11 e8 e10 h5 g12 f13 d9 f11 i12 g10 h12 f12 f10 j12 i13 j14 i11 i14 h13 f14 f15 h14 g14 j11 j13 k14 l14 g13 d10 i6 j7 i5 j5 i4 j6 g6
0,h8 h9 j10 i9 g9 i7 i10 g10 j9 j8 k8 l7 k7 k10 h6 l9 j11 h11 j12 j13 i12 l10 l8 f11 e12 g11 e11 h10 f12 h13 h12 g13 k9 i11 k12 l12 i13 g14 h14 g12
1,h8 h9 h6 i10 i6 i9 g9 g8 j11 i7 i11 h10 h11 k11 j10 k9 j8 j9 l9 k10 k8 j7 i8 l8 h7 g6 f7 g7 g4 h4 f10 f9 g11 f11 h12 i13 g13 f14 e11 d12 f12 k13 k12 d10 g12 g10 e12 i12 e9 d8 e10 e8 e13
1,h8 i7 g9 i8 i9 g7 h10 f9 g11 f12 g10 g12 f10 e10 i11 j12 i10 j10 i13 i12 h12 e9 j14
1,h8 h9 h6 i10 i6 i9 g9 g8 j11 i7 i8 k7 g6 j6 h7 f5 j8 j9 e6 f6 k8 l8 i5 l9 k9 l10 l11 l7 l6 j7 m7 j5 f8 j4 j3 i4 h4 h5 h3 k5 k4 l5 m5 k10 j10 i11 e7 n10 m9 o10 m10 d6 e9 g7 e8 e3 e10
0,h8 h9 j10 i9 g9 i7 i10 h10 j8 i8 j7 j9 k10 l10 l9 i6 i5 m8 j5 h5 f5 j4 g6 e4 d7 e6 g7 g8 f7 e7 e5 f6 d8 d6 c5 c6 b6 d5 f3 e9 e10 d9 f12 d12 h13 i12 g13 h12 f13 i13 g12 g11 f10 e11 h11 e14 f9 f11 g10 e8 c10 d10 d11 b7 a8 c11 e13 d13 c12 b13 b12 j12 k11 j14 k15 l12 k12 k13 i15 l14 i11 n10 k8 m11
0,h8 h9 h6 i10 i7 g9 g8 f8 i8 k8 i9 h10 i11 j10 k10 f10 g10 e7 d6 f9 f11 e9 d9 h12 g11 h11 h13 j9 g12 l7
1,h8 i9 f6 g9 f9 i8 g5 e7 g7 i10 i7 f8 h10 h6 e5 d4 d6 g6 f5 d5 h7 j7 i6 j5 g3 f4 i5 h5 i3 i4 h4 j2 j6 k7 f2
1,h8 h9 i6 g8 i10 g9 i9 g7 g10 g6 g5 i8 j9 j10 k8 h11 l7 m6 j7 l9 k7 i7 k6 k5 j8 l6 j5 j6 m8 i4 n9
0,h8 h9 j6 i9 h10 g9 j9 g8 g10 f7 i10 f9 e9 f10 f8 h7 i6 g7 e7 j7 i7 g6 g5 f5 i8 e6 d5 g4 h3 f6 i4 i5 d6 f4 o15 f3
0,h8 h9 j6 i9 g7 i10 g8 j9 i7 g9 f9 k9
0,h8 h9 i9 g7 f6 i8 j7 g10 g9 f11 e12 f10 h10 f8 f9 d10 e9 e10 c10 d9 c8 d11 d12 e11 g11 f12 c9 g13 h14 f13 f14 h13 g12 d13 j12 e13
0,h8 h9 j6 g9 i7 g8 g7 f7 i10 f9 k5 l4 j10 i9 j9 e9
1,h8 h9 h10 j10 g6 g8 i10 i8 g10 g9 f9 h11 f7 f10 f6 g7 h5 e8 h6 i6 f5 f8 f4 f3 i4 j3 h4 h7 g4 j5 e4
1,h8 h9 j6 j9 i10 g9 i9 g7 g8 j7 i7 i8 g10 h10 f8 e8 f9 h7 g6 f7 j11 e7 d7 e10 e9 h11 d9 d8 f6 e6 l8 k6 l5 l11 k10 k5 k7 m9 h6 i6 j8 k9 l6 m5 l7 l9 l4
1,h8 h9 j7 g8 f7 i9 g9 i7 i6 h5 h6 g6 f10 e10 f9 f8 i10 j9 l9 j10 j11 k10 l11 m10 l10 l8 i11 k11 l12 l13 f12 e11 f11 f13 g11 h11 h12 i13 g12 e12 e9 d8 g13 g10 g14 g15 j12 i12 h10 k13 f14 e15 d14 e13 e14 h14 c14
0,h8 h9 h7 i9 i7 g9 j9 g7 g8 f9 e9 j7 g10 k6 l5 i8 j8 k9 i10 h11 h10 j10 f10 e10 g11 h12 l8 d8 h6 i6 h5 h4 g5 f4 j5 i5 j6 d9 l4 k5 l7 l6 k8 m6 j4 d7 j3 j2 d6 g12 h13 f12 e12 g13 i11 d10 d11 e11 f11 c9
1,h8 g9 f10 f8 e7 h10 i11 i9 j8 g8 h9 g7 g6 c8 h6 g10 g11 h11 d8 e9 i6 f6 j7 j6 h5 h7 g4 k8 f3
0,h8 i9 j6 g9 h10 h9 f9 i10 i8 j11 k12 g8 f7 g11 g10 h11 i11 j9 k9 k8 l7 g12
1,h8 h9 h7 h6 i9 g7 f8 g8 g6 f7 i10 g10 f11 h11 i11 i8 h10 g9 g11 f12 j10 i12 j13 j11 k10 l10 k11 j8 l12
1,h8 h9 i6 i8 j7 h5 j6 j5 h6 g6 l6 k6 k5 l4 j4 i3 m7 n8 i7 g9 k7 l7 g7 h7 i5 k3 f8
1,h8 h9 j10 g7 g8 i8 j7 j9 i9 k8 k10 l10 i10 h10 i11 k11 j12 i12 j6 i7 j8 i6 i5 h11 k7 l8 j4 j5 k4 h12 h13 k6 h4 g3 i4 l4 g4
1,h8 i9 j10 h9 i8 g9 j9 j8 h10 k10 f9 e8 f10 f11 f7 e10 e9 g11 g12 k8 j12 k9 k11 l10 i7 m8 j11 j13 g7 k6 k7 f8 i10 g10 h11 f13 l8 m11 n12 n9 l7 m10 l11 i11 m9 n10 o10 n7 i5 j6 i6 i4 h7 e7 f5 g6 j5 k4 g8
1,h8 i9 j10 h10 g11 g7 j8 j7 i8 g8 g9 i7 h7 i10 j11 j9 h11 i11 i13 k8 h12 l7 m6 k7 m7 l9 f10 m10 j14
0,h8 i9 i8 j8 k9 g9 h10 h11 h9 g10 g8 h7 i12 j11 i11 h12 k12 k11 l11 l12 j10 l8 k10 l10 m9 m10 k7 k8 l9 m8 n8 o9 i10 e6 e8 f8 f6 h6 g7 j5 k6 l5 k4 j4 k5 k3 j6 l4 l6 m6 j2 g5 f4 f5 h5 d5 e5 d4 d6 c7 i4 l2 i5 l3 l1 g4 h3 g2 g6 f7 i6 i7 h4 g3 g1 n5 l7 m4 n9 j9 i3 i2 k2 m5 m7 m3 m2 n3 o3 j3
1,h8 h9 j8 g8 f7 g9 g7 f9 i9 j10 i7 h7 i6 i8 h6 g5 f6 e5 g6 e6 j6
0,h8 g9 f10 i7 j6 i9 i8 j8 j9 h10 g11 k9 l10 k7 l6 h7 j7 k8 k10 k5 l11 k6
1,h8 g9 j10 h7 g10 g7 i7 i8 j9 j8 i10 h10 h11 g12 i12 j13 i11 i9 g11 j11 h12 k7 l6 g13 i13 i14 f10 j14 e9
1,h8 h9 j7 h7 g8 i8 g6 g9 i9 j10 f6 f8 i6 h6 g7 e5 g4 g5 h5 i7 f3
1,h8 h9 j10 i9 g9 i7 i10 g10 j8 k8 k10 l10 j9 j11 f11 l11 i11 h10 e11 f10 e10 g12 g11 h11 d11 c11 g8 f9 f8 i8 e8 d8 e9 e7 e12
0,h8 i9 g6 i10 j9 i8 i11 g10 h9 h10 f10 g11 f12 g12 g9 g14 g13 k7 j8 k10 e11 j10
1,h8 i9 i6 g9 j9 h7 k8 j7 k6 k7 l7 m6 i7 h6 i8 l8 i4 i5 j5 h3 m8
0,h8 i9 i7 i10 j10 j9 g9 f10 h11 i11 i12 g10 k9 h10 e10 j8 k7 f12 g11 f11 f13 e12 d13 f8 f9 i8 h9 k10 k5 j6 k6 k8 k4 k3 l11 g6 h5 h7
0,h8 g9 f10 h10 i11 f8 e7 g7 e9 d8 e8 e10 e6 e5 g6 f6 f7 h5 d9 c10 b9 c9 d7 c8 c7 b7 g11 h12 h11 f11 g12 i10 f5 h7 f9 g10 c4 d5 e4 d3 g4 h3 d4 f4 h6 b5 b4 a4 e12 g3 h2 c5 a5 j7 k7 j5 i6 f3 e3 k10 j10 i8 h9 j9 l11 j6 j8 j3 j4 i3
1,h8 h9 j10 i9 g9 i7 h10 i11 i8 j8 g10 f10 g8 g11 f9 h11 k10 i10 g6 g7 h7 i13 j9
1,h8 h9 h6 i9 g9 i7 i6 j7 h7 j5 j6 g6 g8 g10 i8 f8 k7 h5 k8 j8 k6 l6 k9 k5 k10
1,h8 h9 i8 j8 i9 i7 g7 f6 k10 j10 j9 h7 k9 j11 k8 k7 l7 i10 k12 k11 m10 l11 l9 m9 j7 n11 i6
1,h8 h9 h10 f10 f8 g8 i9 i10 j11 g7 j8 g11 j10 j9 k8 g9 g10 g6 g5 i8 h7 e9 k7 l6 k11 l12 k9 k10 i7 h6 m11 l10 l11 i11 n11
1,h8 h9 j10 i9 g9 k9 j9 j8 i7 j6 f10 e11 h10 i10 i11 f8 j12 k13 j11 j13 g11 h11 h12 i13 g13 f14 g12 g10 i12 k12 f12
1,h8 i9 h6 h9 g9 i7 i6 g8 i10 j7 k6 j6 k7 j9 j5 k4 k9 k8 h4 h7 h3 i4 h5 h2 g5 f7 g7 i5 f6 e6 d5 e7 f3 g3 g4 e2 f5 e5 f4 f2 e4 d4 c6 g2 b7
1,h8 h9 j10 i9 h10 g10 g9 i11 i7 f10 j6 k5 i8 g8 j8 i10 j9 j7 j11 j12 h6 g5 k10 f7 e6 h7 k9 l10 k8 l8 k7 k11 k6
